"1"
"7",2.15677834758156e+20
"8",3446252909.95395
"9",1249218503.85333
"10",1.31801605955945e+22
"11",3624403129.76633
"12",5502420068.76327
"13",3460021374.55687
"14",14769774537.7532
"15",3751382698.02209
"16",6551222710.24438
"17",3122722522.67256
"18",6657900056.85607
"19",1784097985.81003
"20",8397037743.69911
"21",5248274408.9205
"22",527681239999690368
"23",1357797865.62607
"24",4354525978.89205
"25",2544402796.9883
"26",10489210127.3245
"27",12364378761.3853
"28",1378581349.8877
"29",2951928176.78929
"30",3741950275.23924
"31",4240168308.79237
"32",5827860663.96878
"33",1977197392.8394
"34",9939513334.8075
"35",6430874648.0681
"36",4491354808.16603
"37",7725875077.18865
"38",1278403258.3115
"39",2.01586669508879e+25
"40",2902634564.49834
"41",6.27740342119238e+28
"42",33370036805828145152
"43",80615041388.2078
"44",3384344856.99759
"45",1260236959.61884
"46",8189619759.66666
"47",3906572278.57988
"48",1709786727.75401
"49",2805823782.84859
"50",1311398155.15557
"4"
"1",27279.4141432095
"2",22751.3756759933
"3",12871.3829518897
"4",6717.74195779864
"5",12984.6832062521
"6",24976.4323724948
"7",11127.0097909944
"8",17983.4992045181
"9",39398.5217802613
"10",18036.2193181115
"11",12187.6642241243
"12",9814.92535329704
"13",16254.8272514366
"14",25348.8357334569
"15",13537.3947394401
"16",15129.7020411936
"17",17067.6747604746
"18",13556.0321154063
"19",17507.0586999448
"20",17794.2036762196
"21",11304.6276197226
"22",16928.1258843061
"23",13527.7044745367
"24",12740.398276667
"25",20563.834011045
"26",18777.8907673843
"27",23678.281022014
"28",20426.8581788917
"29",9308.93195648951
"30",24328.0643235301
"31",14642.4540489197
"32",11404.5639347708
"33",18314.9025643578
"34",12621.8094878962
"35",15794.5378387557
"36",17262.7378310196
"37",13273.9646424361
"38",13469.5771835098
"39",19417.0645564941
"40",16741.4384088626
"41",17712.9197152029
"42",12181.6543885967
"43",10923.9577384169
"44",16730.6234001334
"45",17779.8656389386
"46",29418.1836348251
"47",15783.5269749953
"48",14175.2881894411
"49",25856.2454159089
"50",18722.5592676625
"5"
"1",164.018988654149
"2",237.224124792522
"3",48.8274552205
"4",126.461890930065
"5",199.688020584159
"6",261.153741756018
"7",237.650607870555
"8",239.198432351381
"9",145.399715122939
"10",152.12210183738
"11",246.107811747699
"12",44.2069012947238
"13",166.141395154311
"14",434.237797325068
"15",391.487638737054
"16",200.706439584674
"17",78.1237348478464
"18",111.927728319737
"19",232.918655968492
"20",564.754425557343
"21",193.025979450383
"22",72.8975053057165
"23",134.485273983687
"24",332.056906023354
"25",233.410362316038
"26",155.384841322904
"27",189.132854192323
"28",224.28906987892
"29",218.91767221208
"30",80.6050129842681
"31",104.554636329269
"32",325.3069933566
"33",262.026699509737
"34",290.374737484604
"35",140.323354857349
"36",116.302589483582
"37",151.531206342487
"38",95.469665406889
"39",175.441216552182
"40",210.065356410907
"41",124.887513818702
"42",272.242102800793
"43",78.7691917508619
"44",239.458525319333
"45",217.710522757483
"46",735.879698848119
"47",127.512174610129
"48",116.034426128208
"49",408.795595422166
"50",140.78511207899
"6"
"1",90.3264342329348
"2",88.936185968092
"3",95.2650751001015
"4",90.017245937059
"5",79.3274099173182
"6",113.329144480865
"7",99.5993940009247
"8",88.7944482320027
"9",76.5834381888264
"10",90.5897429934632
"11",82.8415140156767
"12",105.004277216573
"13",90.3856861745347
"14",75.5053649700918
"15",88.0968074548957
"16",90.7101252283062
"17",98.2284607872037
"18",130.08111039227
"19",74.1944258726247
"20",81.758880862964
"21",107.496652253285
"22",108.580488453337
"23",84.8846011638389
"24",79.1646460670304
"25",106.294768240508
"26",109.421636590371
"27",87.7216110236308
"28",102.943561553399
"29",89.7123886822578
"30",98.3298219288342
"31",93.3574062247899
"32",97.9552101799861
"33",100.024752143086
"34",110.124450922597
"35",110.967469761536
"36",137.871106875567
"37",92.9946692053861
"38",91.7653880637525
"39",93.1962506856416
"40",85.0136062400828
"41",89.3358800834736
"42",124.056655702519
"43",102.099104722278
"44",85.7345325280738
"45",91.8095334483161
"46",109.691698192535
"47",85.5519516703937
"48",71.3042866555559
"49",92.8843184434779
"50",89.9476845389772
"7"
"1",28.8983065503755
"2",100.576948754572
"3",69.7136175555128
"4",69.1868585145263
"5",65.0522402029175
"6",101.889227145367
"7",107.168188370598
"8",44.2151280117035
"9",45.7866913539028
"10",82.1045630507535
"11",30.9166737483722
"12",175.393136990316
"13",42.2053876055056
"14",133.484828462905
"15",46.0131137861458
"16",99.5041045984268
"17",47.77983079947
"18",83.3197159841405
"19",87.5090545820252
"20",41.3638676018605
"21",50.1522265628429
"22",48.319713546263
"23",47.9684543265536
"24",95.0605246513759
"25",49.8110682310173
"26",57.3515241686362
"27",119.30501962061
"28",82.4479271064922
"29",57.657562181239
"30",92.6117821358994
"31",115.186196658073
"32",84.1024169329303
"33",64.9712099912924
"34",34.8151003385391
"35",85.2474618053964
"36",61.0358326112387
"37",132.991772508778
"38",86.8568176753233
"39",60.7791786476827
"40",62.8530501194986
"41",62.9670726808881
"42",45.4036702152766
"43",77.5214082001705
"44",65.5235274520808
"45",67.1105569808158
"46",48.0245458943564
"47",74.6395896861834
"48",83.5764821391492
"49",127.163369692942
"50",60.9481582277
"8"
"1",20.4857863156252
"2",21.5802101376819
"3",21.8491327511073
"4",20.7272449878539
"5",20.4163211306737
"6",21.0586466143445
"7",20.5633954387216
"8",20.6867519305397
"9",20.7500225200049
"10",20.6972942508515
"11",20.6263191002967
"12",20.539833743684
"13",21.6316038133647
"14",20.7092923020293
"15",21.8755415504369
"16",20.8397806677287
"17",20.4013849378302
"18",20.7472901841954
"19",20.7730428107627
"20",20.7119966170695
"21",20.8068591103904
"22",20.6211380521844
"23",21.9147528970321
"24",21.9660592765922
"25",20.6882483897007
"26",20.691495936559
"27",21.5894551107575
"28",20.6215921659448
"29",21.79103627812
"30",20.6951337250568
"31",20.5349502893848
"32",20.5770473844015
"33",20.5467573806973
"34",20.6503551621603
"35",20.7798124522143
"36",20.7193067835784
"37",20.7413999474146
"38",20.5117533151795
"39",21.2596710121773
"40",20.4194571218022
"41",20.771302004144
"42",21.4741709802223
"43",20.7157670584533
"44",21.2231839714083
"45",20.593052591649
"46",20.5915612519358
"47",21.6261017891268
"48",20.496355490655
"49",20.4215077052293
"50",21.7746867778147
"9"
"1",7.35085599519857
"2",7.17274372070312
"3",8.58298227821058
"4",4.39368964795494
"5",6.16348819569009
"6",7.51687650338408
"7",5.51777618956237
"8",9.4251307916328
"9",6.75058324154395
"10",7.95210005838783
"11",7.75748161157105
"12",6.25404285162006
"13",8.02056642070295
"14",8.27551428412289
"15",7.36173240054643
"16",7.48832679248346
"17",6.21427200436108
"18",5.45698388958147
"19",9.79202612492259
"20",8.13419283875226
"21",9.21642597300593
"22",5.76960946810993
"23",5.49664084575602
"24",5.87055591827516
"25",9.54234362273189
"26",8.35690596398342
"27",7.90327672034994
"28",7.88251597898318
"29",8.33545191598523
"30",7.33872954428671
"31",7.75227470671859
"32",7.50567046359288
"33",9.0511535504296
"34",6.90479795834608
"35",6.46338279648501
"36",6.6315600722213
"37",6.44416121341692
"38",8.66985845919305
"39",11.0660089606947
"40",7.20512172241683
"41",8.16172342249592
"42",5.50736446702172
"43",6.73382229126219
"44",8.11621667899067
"45",7.02348669868559
"46",7.05686202096285
"47",6.34841843766549
"48",6.66330350846238
"49",8.44728788064594
"50",8.12751002527921
"10"
"1",50.6681617093918
"2",80.6481728171647
"3",108.050649808167
"4",82.3081433229362
"5",88.4428848688013
"6",90.6367606239338
"7",113.31336928124
"8",116.358166013327
"9",121.498934363241
"10",84.8545639112733
"11",200.437417240175
"12",32.717723014262
"13",80.3314595031045
"14",75.1334808661252
"15",133.960432505239
"16",95.9932475624654
"17",107.108154571161
"18",149.895180243
"19",138.701790753526
"20",116.023887285185
"21",60.7517908463753
"22",47.6325418116058
"23",150.461483279606
"24",75.0160172650405
"25",204.139418550443
"26",97.8090389599495
"27",51.8547720960104
"28",101.697945603682
"29",77.3196037022934
"30",62.3138596205204
"31",158.863317102957
"32",98.6268837452928
"33",125.399884568764
"34",149.614972079362
"35",90.911089388337
"36",198.638231510917
"37",132.700451765742
"38",66.6071067774052
"39",74.7470082292979
"40",78.7653545103508
"41",35.5085932261326
"42",99.5744540088547
"43",96.668987841581
"44",54.2893267464563
"45",108.063425592775
"46",168.354331895255
"47",168.728072043278
"48",130.799088097506
"49",104.809860497734
"50",121.619139558205
"11"
"1",16.2105328468479
"2",27.3593632671104
"3",32.3528244196397
"4",28.688372348853
"5",21.3448508884598
"6",19.1458078123879
"7",20.2343633693207
"8",41.3669358356335
"9",19.1821641771016
"10",27.2873442721
"11",43.0117682723973
"12",26.0448820863024
"13",21.464368583734
"14",52.9373042858546
"15",32.886291905648
"16",24.0291919987713
"17",21.7159525630399
"18",28.1607803823021
"19",38.3182114199899
"20",27.9801610668871
"21",30.0121517012771
"22",21.8925959452391
"23",32.7206058358657
"24",24.4816263069621
"25",22.6725397011837
"26",20.8693063407731
"27",40.9150792666545
"28",25.9410358710704
"29",44.8032774969088
"30",28.7526246588306
"31",16.1840107566518
"32",22.7055532569497
"33",21.1524899554357
"34",32.5086054234091
"35",21.4717465201113
"36",26.7633581735118
"37",34.0014782901932
"38",43.7784208492683
"39",24.3714873777735
"40",28.4743070577615
"41",35.5649212813778
"42",26.3838090839182
"43",25.9264603813896
"44",23.3639027966688
"45",38.9743053612793
"46",14.8064668695925
"47",27.2166157714783
"48",22.586911603292
"49",25.0448423773955
"50",23.5155146645405
"12"
"1",76.9583943696418
"2",90.3660148791016
"3",50.1529232845445
"4",44.175821080255
"5",16.7328146319481
"6",52.9938979285807
"7",40.5373565697925
"8",68.6873818734148
"9",46.0052716297334
"10",54.6993838215664
"11",61.0003952405703
"12",71.1922678747099
"13",54.0011717483109
"14",67.4007039696105
"15",41.1130647853029
"16",66.3438848553295
"17",55.5771392053705
"18",72.8922814751625
"19",67.7730131077469
"20",43.8790575372576
"21",78.304538511482
"22",28.4201515939594
"23",62.5865368509058
"24",71.175976051336
"25",37.703921937903
"26",74.6867610688217
"27",34.2844265547482
"28",53.2671886790611
"29",64.5657658025389
"30",34.6111107893194
"31",67.5262696575416
"32",64.1947224126411
"33",53.2190337539658
"34",52.9172408199646
"35",56.7985981101336
"36",21.1609109621481
"37",38.1678012296018
"38",73.3506168693232
"39",33.9438013664053
"40",54.8569632230468
"41",48.1389265588182
"42",34.3509989111948
"43",61.8947428746394
"44",57.6804317674134
"45",44.2331902198217
"46",39.2069893450656
"47",59.5409166396118
"48",21.3945413764494
"49",53.7203745583282
"50",54.2158767340606
"13"
"1",65.5319014780484
"2",50.4036332730984
"3",63.3350058566129
"4",45.1264872916859
"5",83.0510066053382
"6",44.3562230738292
"7",64.7426120010062
"8",47.3120653229635
"9",62.9091166212528
"10",43.6095821355567
"11",48.4038185404183
"12",68.9426608993698
"13",57.4383189246107
"14",49.1725991825849
"15",70.9449063711004
"16",52.5492973178181
"17",56.9209208612845
"18",30.5022754903577
"19",103.739332758482
"20",61.4679506361075
"21",73.7083707316296
"22",75.5418809467793
"23",91.1456685645491
"24",60.689881605849
"25",62.4618234629849
"26",65.9051454024223
"27",46.4594134579819
"28",49.3852443627589
"29",36.2415732052657
"30",62.2800585766639
"31",54.1257396076056
"32",67.6863154963306
"33",76.1684478728655
"34",30.6141070792079
"35",72.0855724348064
"36",52.7595376546962
"37",41.9629843294723
"38",54.082048644332
"39",84.5694752560378
"40",54.4594236837739
"41",50.0924788362366
"42",76.4327437022868
"43",54.575028655828
"44",54.0697808233694
"45",43.2888388657303
"46",62.9914778457411
"47",34.6421235489503
"48",74.6978599772213
"49",48.913007694402
"50",69.609158560767
"14"
"1",504.718174447611
"2",1115.69757847344
"3",388.357240129
"4",567.66271446945
"5",485.503052796859
"6",378.962849040681
"7",601.429954063749
"8",228.023140549201
"9",718.982836191384
"10",525.051317883298
"11",366.907537030055
"12",145.844045591873
"13",489.854490784216
"14",345.633888853981
"15",542.557815391368
"16",306.082343636253
"17",285.011330490212
"18",453.332513259802
"19",310.761905253499
"20",428.639940922617
"21",389.689326877317
"22",308.338983291816
"23",265.444436479595
"24",495.788870861826
"25",426.453616971484
"26",543.925468241283
"27",500.886687044142
"28",949.000281401564
"29",307.921206912344
"30",192.932252175441
"31",439.267702464971
"32",398.361742000015
"33",448.613160774344
"34",319.8613647126
"35",455.087040003704
"36",237.241958179771
"37",592.983144924091
"38",543.983934034231
"39",288.993988822075
"40",444.454641849846
"41",479.220262719783
"42",548.91353457044
"43",419.499862504229
"44",378.065519780379
"45",400.34815656711
"46",527.169875139049
"47",265.856246722625
"48",514.164291336066
"49",199.908691984982
"50",441.797650592641
"15"
"1",773.57464906097
"2",831.748027134452
"3",819.18511932521
"4",1359.00681636395
"5",1195.24575736434
"6",1249.20106147413
"7",822.948281950211
"8",1248.69112056561
"9",1065.46574552736
"10",1262.03985288998
"11",812.146865620098
"12",1230.43081308569
"13",1479.89648793453
"14",1432.55951952698
"15",1440.84916285113
"16",1133.71162116399
"17",822.628731195312
"18",1286.92245907801
"19",1447.22350906613
"20",1059.10259325299
"21",1101.6946756872
"22",1109.25339710516
"23",999.132960733835
"24",1287.80323904472
"25",638.595788219558
"26",666.031539861993
"27",1276.86846208411
"28",1517.60329794399
"29",966.342526673615
"30",1023.39450077367
"31",1539.87628801835
"32",1181.51686348052
"33",1299.03477815878
"34",741.489748113832
"35",1161.77269164036
"36",567.539767739589
"37",1551.27790051897
"38",1128.73655709218
"39",1218.15999605035
"40",436.113575033885
"41",744.609290385593
"42",740.395097103111
"43",1339.54802102668
"44",975.134215058452
"45",1081.40079017592
"46",717.983970022285
"47",864.398221915792
"48",1458.84002104163
"49",1177.99057860763
"50",768.909062378196
"16"
"1",1.22918275055628
"2",0.662020690243452
"3",2.09822544483683
"4",0.444214659827878
"5",1.38450808977859
"6",2.32264080145978
"7",1.51209785895583
"8",2.11403446963718
"9",1.45670498596809
"10",1.88651719043315
"11",0.866987885948134
"12",1.20408297488225
"13",2.36806150901515
"14",1.41793492087757
"15",1.11251163553638
"16",1.93224159982753
"17",1.83949463634769
"18",1.61239747373759
"19",2.12846546382093
"20",1.77125998211113
"21",1.49851652911448
"22",1.78038656922132
"23",0.913553511556898
"24",1.43097442777778
"25",2.18987681253992
"26",1.93787399919873
"27",0.616731626425093
"28",0.87865042622434
"29",1.63590142857808
"30",2.40501338682529
"31",1.79284869887408
"32",2.91803258745423
"33",1.85213418857839
"34",0.714838842224225
"35",1.29599441625058
"36",2.17861511795587
"37",1.35480938498691
"38",1.97208096316567
"39",1.92941111504715
"40",0.965015598987719
"41",2.51707278633791
"42",0.819647797788605
"43",1.35895222221421
"44",1.5040965634538
"45",1.03287178485837
"46",1.8974886596645
"47",2.25686884869779
"48",2.03455723126294
"49",1.65839202470724
"50",2.27255471230902
"17"
"1",34.5029265093564
"2",38.2205878334919
"3",40.696497205089
"4",40.5810063163604
"5",33.9940027074082
"6",43.092489147421
"7",46.5781891069434
"8",42.4559641900661
"9",38.378103571596
"10",40.6897236936458
"11",35.38341090349
"12",47.7496320363937
"13",46.0517075936106
"14",73.032825305808
"15",41.5901837582708
"16",34.7713613161797
"17",36.1241858213151
"18",22.3197915939758
"19",65.3922350559129
"20",47.2913069775091
"21",63.6671065980956
"22",37.9824143494827
"23",39.0406663971762
"24",33.3365395055274
"25",55.4338699827235
"26",56.3336674662232
"27",37.6180529646796
"28",31.8463168518686
"29",41.6615880576962
"30",51.5755450114713
"31",47.4033782571545
"32",58.4055449725585
"33",41.7025795887751
"34",31.0240435437507
"35",55.4308020921727
"36",48.086871083865
"37",38.0468818279292
"38",30.0251341025739
"39",53.4874011177279
"40",52.4991710762957
"41",28.2399432773585
"42",52.5460781047238
"43",40.9139186861849
"44",52.4957879013668
"45",20.700503147887
"46",31.9025188494556
"47",46.3637540736325
"48",38.2404198828766
"49",40.7105045476247
"50",47.0366131963214
"18"
"1",59.6016670388879
"2",73.8821106639646
"3",64.395505637207
"4",38.4135685547365
"5",57.9729824331067
"6",61.1017353574991
"7",56.4250678978239
"8",47.9833450746083
"9",40.3466090379335
"10",52.5106867007555
"11",54.5093370315981
"12",47.3262356439145
"13",42.4602352322937
"14",65.6875928088964
"15",44.4069837005045
"16",52.6043959122127
"17",58.2508689919889
"18",46.454532323025
"19",65.0819866678886
"20",52.0568683734083
"21",33.3814097018933
"22",55.4606177994079
"23",46.2522317064324
"24",40.8331436421294
"25",48.4437147732858
"26",56.8599953290556
"27",67.5463328723209
"28",44.4384285456441
"29",46.0949622995058
"30",61.6284682504207
"31",31.8552865940709
"32",44.4309397234217
"33",54.1852615809872
"34",44.3544078898395
"35",64.6937588379506
"36",48.2709112497024
"37",53.0153990329264
"38",52.2617110628414
"39",73.6625784872635
"40",41.4022955137999
"41",62.8634654042966
"42",43.8120406269009
"43",54.2391593356804
"44",66.1767721199439
"45",75.9230705208369
"46",41.6966514974827
"47",49.1427434818297
"48",49.5738872956682
"49",55.5576647066807
"50",61.8119152029672
"19"
"1",7.97701565729312
"2",11.2138408762008
"3",6.33395588446712
"4",8.866473419248
"5",17.1249029058015
"6",18.8324290234012
"7",17.275376188764
"8",5.83423388690125
"9",5.12497454998544
"10",8.72692013330794
"11",23.0611144956021
"12",20.0265023393943
"13",11.4530711380592
"14",12.3024080211414
"15",11.6970411655071
"16",30.4489622386922
"17",5.63103192552933
"18",15.3793953890622
"19",7.73140833322537
"20",4.20915014560683
"21",7.53539007285599
"22",68.0884746278948
"23",14.3419144045547
"24",10.6182235816672
"25",4.59479055114906
"26",24.6747934479328
"27",52.58571036939
"28",13.9412931751174
"29",11.251899685097
"30",15.0544886424249
"31",10.8565947177899
"32",9.37151941557636
"33",118.800216283041
"34",11.8616427071811
"35",12.8210025963623
"36",5.28313766561348
"37",11.5608268514335
"38",9.74298321532672
"39",5.93713161134252
"40",11.912164182013
"41",12.5561679379437
"42",33.231615435188
"43",18.5422006340237
"44",8.62728381293755
"45",9.89923728170339
"46",17.656695622795
"47",43.1702200207694
"48",47.0352169833681
"49",10.8870108665102
"50",12.8463836319942
"20"
"1",3.96301431638085
"2",3.48896224014118
"3",3.83134393780449
"4",3.97015262601201
"5",4.10059800489398
"6",3.73353601252734
"7",2.71380535646688
"8",4.1348767158745
"9",3.59019856507325
"10",4.13753725423271
"11",3.97701304827683
"12",4.02749375540213
"13",4.02549927425184
"14",3.72447530081365
"15",4.00065866158354
"16",4.22078801688531
"17",4.83460929159992
"18",3.81315227122479
"19",4.32633272275984
"20",4.47956626584983
"21",3.1525042575048
"22",3.93755324609367
"23",3.83532252843611
"24",4.17958411725431
"25",3.98744243423971
"26",3.72483812396558
"27",4.15290858243065
"28",4.05727963669199
"29",4.63011206023316
"30",4.45507773123495
"31",4.00683240123851
"32",3.42062126398639
"33",3.46747435277302
"34",4.3505660343443
"35",3.72638469292895
"36",4.00965287465465
"37",3.44197951373292
"38",3.60874252486883
"39",3.68594433361557
"40",4.1647893886261
"41",3.73502629618099
"42",3.57031985224717
"43",3.88803059392228
"44",3.19876291822845
"45",4.50971637893451
"46",3.72973646913476
"47",4.5390892583398
"48",3.74110044450754
"49",3.91526350149377
"50",4.56124718978776
"21"
"1",408.060322797521
"2",405.419844625403
"3",409.730563777587
"4",408.823499388383
"5",410.762662947137
"6",402.685671708555
"7",413.534208895248
"8",416.206383371896
"9",407.944477984234
"10",403.944256572082
"11",406.523884880771
"12",403.627597017269
"13",403.097663992048
"14",425.564124909706
"15",409.88420259547
"16",408.208712646967
"17",423.931421777257
"18",413.707730528506
"19",403.453740163155
"20",402.853306104116
"21",404.11998703854
"22",404.596212701057
"23",406.959865249977
"24",408.919067872055
"25",402.716739164216
"26",405.884019667021
"27",402.605109775852
"28",444.70070834143
"29",406.651760230804
"30",409.074352717098
"31",424.513400409368
"32",403.841814639562
"33",406.674199160102
"34",417.409265663476
"35",406.557914382207
"36",406.256141048028
"37",401.358953694405
"38",413.977936631471
"39",406.950829940492
"40",407.510596707319
"41",401.369753377157
"42",423.318826292607
"43",405.622144135563
"44",405.316337633274
"45",405.275310510354
"46",409.365041491491
"47",407.182301054439
"48",402.331373430306
"49",406.534420920459
"50",411.736724331949
"22"
"1",679.791450887736
"2",904.395191821307
"3",691.068863928933
"4",726.414652606113
"5",690.772931592176
"6",635.432120386695
"7",676.451283885038
"8",808.939653172208
"9",687.95752780055
"10",186.070473193236
"11",533.880226568126
"12",652.492324658401
"13",323.726444818732
"14",756.034098051543
"15",760.935620598367
"16",765.696561991617
"17",558.588013655542
"18",585.695853536063
"19",946.673690847949
"20",741.392435782543
"21",569.914126489093
"22",356.944878913924
"23",459.179432800596
"24",1049.51672301153
"25",506.195902815034
"26",571.042316718846
"27",804.693138596657
"28",521.185401596551
"29",718.817835814289
"30",164.919427848133
"31",726.685143651088
"32",624.424112450315
"33",582.620699582676
"34",1017.47411551244
"35",544.858407217135
"36",1051.48352433439
"37",444.833509849816
"38",953.641988136716
"39",641.032089842345
"40",677.398001392653
"41",401.138200180564
"42",918.024140494841
"43",310.443855332764
"44",305.884649759243
"45",404.897740736987
"46",284.965791367462
"47",163.336202078617
"48",65.47959158039
"49",976.97232643351
"50",1404.2682368987
"23"
"1",1020.29238890939
"2",2368.03078932655
"3",1381.60325348105
"4",1244.27419307865
"5",1941.88217281419
"6",1580.98064716667
"7",2029.34875583602
"8",1454.32297467253
"9",1539.68239857758
"10",2070.64976285404
"11",2067.39465528605
"12",1085.83897649172
"13",1907.76236251923
"14",1818.35344232577
"15",1881.70163081215
"16",1149.05367127485
"17",2141.60182752554
"18",2363.97358014058
"19",2356.83706930248
"20",1844.14702772537
"21",1284.18474620982
"22",1797.70026074772
"23",2151.46121358612
"24",1856.36037941707
"25",1676.80871434659
"26",1732.88788087499
"27",937.059961603951
"28",1824.34452694626
"29",1226.07509699861
"30",1464.80293246119
"31",1578.55574443797
"32",1900.39901740478
"33",1637.77930747681
"34",1701.73151191085
"35",1436.28900358815
"36",997.571416688946
"37",1258.12148092239
"38",2072.75010545503
"39",1576.48200486365
"40",1790.47253346662
"41",1508.62427941184
"42",1996.23736302535
"43",1246.30726667442
"44",2182.84434698515
"45",2044.15607961659
"46",1923.93290404693
"47",1623.37957206951
"48",1950.23966909828
"49",2061.72099841355
"50",1843.37044087729
"24"
"1",226.771258146473
"2",233.615020404284
"3",225.652168143946
"4",227.507977781255
"5",229.903394978467
"6",221.28223422555
"7",229.863707814098
"8",227.704419642004
"9",218.39167767914
"10",228.946723538864
"11",230.745041541965
"12",230.009158651748
"13",223.128630985356
"14",229.236676840462
"15",229.983209774156
"16",232.451294922104
"17",215.368399700152
"18",229.592015676056
"19",224.970115204017
"20",227.231560313589
"21",223.164418494138
"22",219.477678175068
"23",230.811036420979
"24",232.906942237792
"25",225.811889200025
"26",229.185719247696
"27",222.480525315258
"28",224.957776513018
"29",228.588886176512
"30",227.354665478092
"31",227.620716350898
"32",232.924893811689
"33",223.850113324736
"34",228.067465321223
"35",228.422545768545
"36",220.959460710936
"37",233.467115183628
"38",227.408474319162
"39",222.068923118924
"40",232.371671959464
"41",228.44530529999
"42",225.904552975677
"43",224.859478002562
"44",220.202184747986
"45",228.22939682053
"46",225.988910313408
"47",224.446170407224
"48",231.776078732217
"49",228.238194101619
"50",228.963120415826
"25"
"1",225.180840894336
"2",223.359757855863
"3",221.190812787425
"4",225.777843852416
"5",230.45981537852
"6",230.35374007563
"7",235.005263413165
"8",225.569827372437
"9",230.071293084814
"10",218.665365220206
"11",225.96293035849
"12",231.848528039958
"13",228.269848929438
"14",224.10421985736
"15",228.664422331952
"16",227.152529582498
"17",215.600462080467
"18",226.205482718525
"19",222.454553291281
"20",224.54979275643
"21",217.025365461314
"22",223.322152085808
"23",238.1266954215
"24",226.442269560682
"25",228.325754534099
"26",230.484269373205
"27",215.752854012541
"28",231.439476468459
"29",227.534723159668
"30",226.15009356303
"31",226.19914082312
"32",218.43909958413
"33",220.314345769711
"34",226.908316924291
"35",216.134252966376
"36",219.538987697366
"37",215.895167523881
"38",228.023914019789
"39",226.366128202329
"40",224.321688681008
"41",229.984475833445
"42",229.540291119898
"43",227.558893159658
"44",225.105671599837
"45",231.303517508166
"46",220.246117142262
"47",225.235059259635
"48",230.788654650882
"49",223.4363798955
"50",232.461843638847
"26"
"1",202.22054993855
"2",328.838841360063
"3",205.977200381172
"4",162.026330572181
"5",161.523017049087
"6",201.038782204799
"7",163.477694201412
"8",201.967881559907
"9",331.942935441456
"10",204.267941454676
"11",181.964218802441
"12",151.935712895679
"13",141.577409958697
"14",185.740471327615
"15",164.365457876583
"16",170.629015867763
"17",169.061462771542
"18",161.139023813573
"19",203.345619066667
"20",150.371678322398
"21",201.855229142293
"22",337.687025480184
"23",204.535307244089
"24",162.524150993341
"25",168.133011745396
"26",332.065626763858
"27",157.523062565873
"28",329.069708268485
"29",326.763724753331
"30",147.430221766186
"31",167.562435309393
"32",201.765758980093
"33",328.432345713329
"34",177.233186561978
"35",204.531333016462
"36",327.539460913115
"37",177.972081992787
"38",195.19426433586
"39",238.688928363149
"40",155.597382880541
"41",160.410803364902
"42",154.023379769555
"43",162.923770627645
"44",203.103407719431
"45",184.145690912211
"46",153.999600376387
"47",172.199833040074
"48",326.178357657158
"49",147.575842138844
"50",315.727723441347
"27"
"1",557.195859790519
"2",430.315670100312
"3",420.019060616159
"4",416.332954892361
"5",551.892451430943
"6",430.400163737446
"7",446.544955072442
"8",523.044066603356
