"1"
"44",49.6732019428066
"45",45.0064126087736
"46",41.8231578342646
"47",66.0591593650472
"48",37.818910799131
"49",38.1024447405309
"50",40.2593074165919
"18"
"1",67.3538411920753
"2",36.7921829169012
"3",59.0403058915995
"4",52.5569012533106
"5",73.5668086445488
"6",61.9113718211568
"7",50.6964974749386
"8",69.1866144466161
"9",41.90357800916
"10",47.4626104576561
"11",76.1635241582364
"12",54.9120446228073
"13",52.5326890220285
"14",47.3862596396981
"15",48.2200949277997
"16",52.9409115822107
"17",48.4935604793507
"18",47.7807282194429
"19",56.9226652979883
"20",54.1679114920198
"21",39.1619828059783
"22",44.3537138175878
"23",58.0922725058946
"24",56.528266350437
"25",73.2865707147449
"26",57.2971823378014
"27",60.1877228440472
"28",51.8117185462429
"29",44.7835075539441
"30",74.4729803571522
"31",63.3053678940977
"32",45.9321901724629
"33",67.4094676092323
"34",54.7192022156377
"35",29.3529099633883
"36",51.7299526233398
"37",54.2728618402556
"38",51.7019139570531
"39",44.8368977592777
"40",57.8737719157023
"41",48.0388755934899
"42",50.9994275752453
"43",66.619418500978
"44",53.9081011389225
"45",52.6103699703412
"46",61.5140602555417
"47",55.7469872599595
"48",57.8574323994419
"49",64.054233125697
"50",51.7113285509937
"19"
"1",10.8786876721989
"2",10.0662779822582
"3",7.64015957886119
"4",17.8700617351097
"5",15.5845817092886
"6",15.2383637088335
"7",67.039588765356
"8",7.20969224400807
"9",37.4628746316406
"10",8.54715922698887
"11",10.2458637404564
"12",7.83391133545342
"13",10.3634613935201
"14",11.9801414219554
"15",7.56011875637523
"16",23.9680389929258
"17",28.7926406999313
"18",58.9314654970661
"19",11.0941236537003
"20",6.91419915624681
"21",18.0214258458407
"22",40.221359745729
"23",7.9576822868143
"24",13.5592199701512
"25",5.37369902412212
"26",22.9141369169874
"27",41.1575227213664
"28",22.8048868745557
"29",9.61808880615303
"30",15.6291905158762
"31",20.8157923571941
"32",206.738420971518
"33",19.6857656635035
"34",24.9824616825761
"35",38.0878271121223
"36",47.7744634368984
"37",15.3743100982321
"38",23.9111157251907
"39",19.763085409966
"40",33.1622425447118
"41",16.4808013111734
"42",20.9154597800152
"43",10.2687454130981
"44",12.9290661661249
"45",22.8218451894652
"46",16.1039522358856
"47",14.4183423465648
"48",26.5482304670627
"49",28.4667501471976
"50",28.7418297475911
"20"
"1",4.20691077267043
"2",3.90713672704123
"3",4.63470085298093
"4",3.3345949717957
"5",3.80683051320807
"6",4.37957788375013
"7",3.54648667488607
"8",4.0680200153256
"9",3.97842394228235
"10",4.13887432511081
"11",4.01106161526764
"12",4.55777066298697
"13",3.6258835208514
"14",3.76709703129632
"15",3.42480730275304
"16",4.04058949234297
"17",2.8565848916819
"18",4.13858721039946
"19",3.97534809838498
"20",4.47461525075209
"21",4.08124558222914
"22",4.166963712133
"23",3.69853292121365
"24",4.17201266255427
"25",4.38526699298643
"26",3.54582345832091
"27",3.7228467856695
"28",4.164501151541
"29",3.92970210728902
"30",3.79643046159242
"31",4.11100445463228
"32",3.75665040281604
"33",3.61405074644915
"34",4.15684913192979
"35",3.74097451759599
"36",4.38082226612403
"37",3.91789836894009
"38",4.2899830844284
"39",3.6346410101952
"40",4.11877704027052
"41",3.15011357134233
"42",4.0961594155375
"43",3.615456997808
"44",4.55468182428979
"45",3.64025184987486
"46",3.38709727110711
"47",3.69389595511109
"48",4.05218992241976
"49",4.01532644452027
"50",4.14797778331217
"21"
"1",412.146476258582
"2",423.488670591935
"3",417.133804691514
"4",419.670583532409
"5",419.342692290454
"6",414.119624860169
"7",403.653986393183
"8",402.502663586961
"9",407.155642378687
"10",417.907072373398
"11",404.763433144218
"12",404.754792034326
"13",415.405743102312
"14",405.779836319182
"15",405.137299388968
"16",405.166723210711
"17",413.585904181423
"18",410.81093684874
"19",421.182769463383
"20",407.924320122077
"21",431.874342216303
"22",401.975636031179
"23",416.608376520654
"24",423.494390695144
"25",408.956407955301
"26",405.818526299849
"27",408.16376964214
"28",402.38883611145
"29",401.802417016604
"30",409.561181845716
"31",404.410009721659
"32",406.372046098465
"33",411.011529992317
"34",417.641797676315
"35",411.235414145187
"36",424.182593038486
"37",407.29138026219
"38",407.367613211431
"39",413.33170593168
"40",410.292994353451
"41",411.08223939218
"42",409.560793524265
"43",411.928304109343
"44",406.538708830876
"45",405.845211393337
"46",409.052108424639
"47",407.29962187765
"48",410.904066949194
"49",420.128913132275
"50",427.785244413857
"22"
"1",829.512133177574
"2",1045.83124881493
"3",714.209115097356
"4",863.550669900632
"5",1104.20052894669
"6",586.078405393245
"7",781.057591381469
"8",776.254632601006
"9",945.564768594312
"10",371.005142469996
"11",866.663982406035
"12",815.571986456803
"13",1550.28386826243
"14",504.038162926303
"15",742.850743672635
"16",279.132361422671
"17",608.773217828036
"18",644.03374995981
"19",475.436242631805
"20",1024.40039649035
"21",739.702783163082
"22",468.017850483631
"23",538.24484893076
"24",486.468258317428
"25",797.923662100658
"26",783.659986595874
"27",716.53733144494
"28",433.353164051879
"29",570.703204162956
"30",796.725010981253
"31",1469.7106745611
"32",308.092735904682
"33",1168.50125506336
"34",643.265507597566
"35",563.918449387213
"36",1024.04669768406
"37",661.545281790295
"38",358.772469505104
"39",757.490597850039
"40",904.04900365232
"41",762.737535219898
"42",706.13223265408
"43",749.474474666178
"44",588.398672266662
"45",453.631555399682
"46",696.793188403024
"47",485.748483445263
"48",561.024809947333
"49",745.36860837163
"50",569.035719503529
"23"
"1",1982.81892581059
"2",1856.5657900572
"3",1715.14699234014
"4",2055.11157669668
"5",1900.53104481289
"6",1872.53407798986
"7",1761.77288595578
"8",1701.76837353695
"9",1149.83207322612
"10",1686.87036080533
"11",1251.63196008447
"12",2175.76834003495
"13",2328.53447512544
"14",1892.9371524525
"15",1501.88108828861
"16",893.016125683741
"17",1594.00108086734
"18",1839.25636122405
"19",1572.26952786177
"20",2013.93622890516
"21",1655.05395178868
"22",1940.55485695181
"23",1901.5425215027
"24",1278.82302857543
"25",1685.59112204093
"26",1655.20782385508
"27",1781.32082015714
"28",2063.00213688789
"29",1530.39466393097
"30",1367.23466499647
"31",2125.54978424795
"32",1549.71622628883
"33",2218.09838712435
"34",2063.9665674218
"35",1523.96825422994
"36",1596.52377360348
"37",1923.89727260722
"38",2084.07539051766
"39",1475.54452358168
"40",2226.54116756112
"41",1085.475865179
"42",2002.2124619487
"43",2282.06465577095
"44",1658.34463173803
"45",1294.91721781335
"46",1096.25562714899
"47",1700.62812515769
"48",2021.36536918776
"49",1891.49006673113
"50",1524.7705232479
"24"
"1",221.669565830053
"2",226.823599832251
"3",226.030534121971
"4",238.739135273879
"5",227.719514359832
"6",225.481550776007
"7",234.816698730202
"8",222.165203944004
"9",232.137335621877
"10",233.626040434195
"11",225.703052384776
"12",236.032930880539
"13",230.353159807922
"14",228.575862382127
"15",232.495780414431
"16",223.642310302818
"17",231.131352000264
"18",234.396167404066
"19",226.643049269913
"20",228.836854262281
"21",224.752254334978
"22",226.598905996127
"23",228.227663610762
"24",234.041154800682
"25",228.82557363359
"26",230.612756091175
"27",228.646749331348
"28",221.323902206272
"29",231.241917311498
"30",228.201247234083
"31",225.802230451995
"32",227.150538637635
"33",229.697742171224
"34",235.993504538131
"35",227.594142640903
"36",230.324485111317
"37",229.538734628431
"38",220.995791183736
"39",238.407390563112
"40",227.143646555865
"41",189.219388940064
"42",227.47893388764
"43",232.903886494099
"44",216.063122616598
"45",235.210369911862
"46",222.761013314733
"47",231.616685703257
"48",219.727598805746
"49",230.970052098008
"50",230.364302156861
"25"
"1",228.452945632299
"2",230.47548038888
"3",228.33268782844
"4",226.493863732364
"5",219.893104494204
"6",229.492143055351
"7",216.747776944414
"8",229.836955778278
"9",225.211169383972
"10",217.990541198948
"11",216.892684915343
"12",226.889874304228
"13",230.393425426709
"14",212.241664421844
"15",228.21617027148
"16",230.003184770472
"17",220.768631971766
"18",215.88574337265
"19",220.808984102412
"20",228.546039620335
"21",211.858412875993
"22",219.978950775745
"23",224.516131870998
"24",229.909625641805
"25",227.859473602041
"26",228.018128330413
"27",224.039807360144
"28",215.756440316215
"29",222.52298088837
"30",231.770455549141
"31",217.779202985741
"32",221.210542013606
"33",213.280323853534
"34",232.908595934955
"35",223.168099155193
"36",232.754527557388
"37",223.896518374454
"38",216.486617511433
"39",226.134840292338
"40",231.489460106817
"41",226.592896280013
"42",219.61315162964
"43",217.016608642736
"44",218.629040113917
"45",224.783108243957
"46",225.712688190241
"47",224.922593698242
"48",222.469041786593
"49",229.821326474339
"50",237.888797567785
"26"
"1",201.438698322033
"2",184.830438888124
"3",200.566469586274
"4",329.458499915888
"5",202.069025807632
"6",171.72042831491
"7",202.712021935121
"8",329.637738760202
"9",171.553324989839
"10",206.821484672875
"11",201.297598551866
"12",222.896701015476
"13",208.599892980866
"14",208.718459655267
"15",150.798570369027
"16",181.745593852462
"17",202.195903663459
"18",192.854397625696
"19",327.281162089887
"20",191.330993133706
"21",201.199777033975
"22",204.71065486085
"23",207.206975382537
"24",326.446626633689
"25",328.714182671532
"26",327.82054510385
"27",209.395619278288
"28",200.554837414397
"29",157.936357617736
"30",151.271990432594
"31",323.067106091871
"32",174.870102383784
"33",335.391795121665
"34",172.527466046318
"35",202.788408324836
"36",325.959051844252
"37",163.675683698025
"38",172.406285824889
"39",202.695096534919
"40",160.00365713601
"41",169.767953223858
"42",184.844155481852
"43",183.564215819633
"44",145.812176310322
"45",171.913771785874
"46",140.256288846771
"47",182.72065778303
"48",323.541627352121
"49",151.939495894766
"50",200.743033636352
"27"
"1",593.267671689524
"2",424.54108770188
"3",585.281039279772
"4",423.268552008471
"5",426.563934013793
"6",434.908243858779
"7",417.975999370169
"8",416.86614452272
"9",456.699787027612
"10",429.408678606256
"11",487.139054329443
